Customer ID;Customer Name;Order ID;Quantity;Product;Order Received;Order Started;Order Completed;Order Delivered
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;84db6efc-4c2f-4dc6-b1cd-76ebf6cfddef;1;Produkt 4;6/19/2024 7:25:27 PM;6/19/2024 7:25:27 PM;6/19/2024 8:24:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;34b51cec-4765-4bff-a1c3-344fba6c044a;1;Produkt 5;6/19/2024 9:15:27 PM;6/19/2024 9:15:27 PM;6/19/2024 10:18:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;9f655f4f-6202-4df0-a9e6-1ee161b36085;1;Produkt 1;6/19/2024 11:45:27 PM;6/19/2024 11:45:27 PM;6/20/2024 12:38:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;037d293f-3748-4a5b-9c6c-7e8eda1557df;1;Produkt 3;6/20/2024 12:25:27 AM;6/20/2024 12:25:27 AM;6/20/2024 1:03:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;a91abe43-293e-4b96-a908-ecb5ad9cbcfe;1;Produkt 3;6/20/2024 3:05:27 AM;6/20/2024 3:05:27 AM;6/20/2024 3:43:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;6dd89790-7d0b-4037-b83b-073e0f14acf8;1;Produkt 3;6/20/2024 4:25:27 AM;6/20/2024 4:25:27 AM;6/20/2024 5:04:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;0cebf0ba-206a-4f4d-946d-0c5b66456b2e;1;Produkt 1;6/20/2024 4:45:27 AM;6/20/2024 4:45:27 AM;6/20/2024 5:41:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;af709933-67d9-4068-aac9-7c91e279b151;1;Produkt 1;6/20/2024 5:55:27 AM;6/20/2024 5:55:27 AM;6/20/2024 6:49:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;231b6e52-dd5d-4c0b-a8e2-d896db1ff316;1;Produkt 3;6/20/2024 6:25:27 AM;6/20/2024 6:25:27 AM;6/20/2024 7:05:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;83114473-612f-4de0-9de9-758f9064dd4c;1;Produkt 5;6/20/2024 6:45:27 AM;6/20/2024 6:45:27 AM;6/20/2024 7:17:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;4681993d-d0cf-42ff-ae62-c81133680494;1;Produkt 5;6/20/2024 8:15:27 AM;6/20/2024 8:15:27 AM;6/20/2024 9:09:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;6dd98fcb-bbcd-4b13-ae78-ed0bdf15892c;1;Produkt 5;6/20/2024 3:35:27 PM;6/20/2024 3:35:27 PM;6/20/2024 5:14:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;20757ebc-e86f-47db-8adf-74f1c93d6c48;1;Produkt 3;6/20/2024 3:55:27 PM;6/20/2024 3:55:27 PM;6/20/2024 4:35:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;fbca4b1a-236e-4bd3-a643-86cf6a4b1e05;1;Produkt 5;6/21/2024 11:45:27 AM;6/21/2024 11:45:27 AM;6/21/2024 12:20:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;4737e63b-dcf4-4c50-84ae-01dcae2bfc90;1;Produkt 1;6/21/2024 1:15:27 PM;6/21/2024 1:15:27 PM;6/21/2024 2:31:09 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;0ea54774-44fa-4f36-a61f-c5dec7b4e64e;1;Produkt 1;6/21/2024 2:05:27 PM;6/21/2024 2:05:27 PM;6/21/2024 3:02:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;071f2dc0-07a6-4fe0-917d-47813e25d9d5;1;Produkt 5;6/21/2024 2:35:27 PM;6/21/2024 2:35:27 PM;6/21/2024 3:17:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;d22d1875-5838-4b8f-a531-ebdf328abb98;1;Produkt 1;6/21/2024 3:55:27 PM;6/21/2024 3:55:27 PM;6/21/2024 4:51:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;de0d207d-4df3-4017-b56c-75b0f3fc8c9e;1;Produkt 5;6/21/2024 4:55:27 PM;6/21/2024 4:55:27 PM;6/21/2024 5:25:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;605e0e01-0a74-4860-b651-0ca8b09a78d6;1;Produkt 1;6/21/2024 8:15:27 PM;6/21/2024 8:15:27 PM;6/21/2024 9:08:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;4940ec4c-0ef5-491b-9f76-18ab2b104781;1;Produkt 1;6/21/2024 10:35:27 PM;6/22/2024 12:25:22 AM;6/22/2024 1:21:22 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;64d836f1-2561-40f2-a9e1-b64b7a50900b;1;Produkt 4;6/22/2024 4:15:27 AM;6/22/2024 4:15:27 AM;6/22/2024 5:18:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;20ee13d0-e1cb-4bb0-a815-fefe6965f533;1;Produkt 4;6/22/2024 6:15:27 AM;6/22/2024 6:15:27 AM;6/22/2024 7:25:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;2e96c24e-d4e8-466b-b5cd-8c1c204eca57;1;Produkt 1;6/22/2024 9:25:27 AM;6/22/2024 9:25:27 AM;6/22/2024 10:29:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;5e102a39-1d7f-48b3-83ef-461708413098;1;Produkt 3;6/22/2024 10:25:27 AM;6/22/2024 10:25:27 AM;6/22/2024 11:06:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;76144469-b934-46e4-a7ac-c82bf58e3f1e;1;Produkt 3;6/22/2024 1:35:27 PM;6/22/2024 1:35:27 PM;6/22/2024 2:16:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;e416e8d8-8a27-401b-a170-61315db146c4;1;Produkt 3;6/22/2024 4:45:27 PM;6/22/2024 4:45:27 PM;6/22/2024 5:24:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;4efce7d4-cf1b-41ae-8750-05f316cd562f;1;Produkt 1;6/22/2024 8:25:27 PM;6/22/2024 8:25:27 PM;6/22/2024 9:23:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;7e93fb53-b424-4e26-b4d6-787ceb0f2f25;1;Produkt 3;6/22/2024 9:55:27 PM;6/22/2024 9:55:27 PM;6/22/2024 10:33:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ed13ef66-14ad-4df5-acdd-393285c32b2f;1;Produkt 1;6/23/2024 12:15:27 AM;6/23/2024 12:15:27 AM;6/23/2024 1:11:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;80fa2878-6328-4623-ae4a-ce9ff80e05fc;1;Produkt 1;6/23/2024 12:35:27 AM;6/23/2024 12:35:27 AM;6/23/2024 1:36:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;0b0d864c-a284-43f6-ba2c-e2bc87fcd3c5;1;Produkt 5;6/23/2024 2:15:27 AM;6/23/2024 3:50:10 AM;6/23/2024 5:03:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;f0efdaf0-3dd8-439b-94e0-c4b18ff0ea62;1;Produkt 3;6/23/2024 3:15:27 AM;6/23/2024 5:45:27 AM;6/23/2024 9:17:25 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;49869bd4-fcdb-4e26-89f1-416936854626;1;Produkt 5;6/23/2024 5:25:27 AM;6/23/2024 5:25:27 AM;6/23/2024 7:08:39 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ea760578-d000-49e3-9a9c-a987f6f7cbbd;1;Produkt 3;6/23/2024 8:45:27 AM;6/23/2024 9:04:27 AM;6/23/2024 9:48:25 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;e7c3a0e7-185c-4e2c-bb94-9b98bad08d7c;1;Produkt 5;6/23/2024 9:05:27 AM;6/23/2024 9:06:23 AM;6/23/2024 9:42:35 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ce828ba4-e800-4b94-b1f1-b416521c6136;1;Produkt 1;6/23/2024 10:55:27 AM;6/23/2024 10:55:27 AM;6/23/2024 1:28:02 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;cc301bc5-7135-47f2-a1a6-5167b7defe5b;1;Produkt 5;6/23/2024 1:55:27 PM;6/23/2024 1:55:27 PM;6/23/2024 3:04:02 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;2feafa5f-d3c2-493e-b513-4af8e3eaef56;1;Produkt 4;6/23/2024 3:25:27 PM;6/23/2024 3:25:27 PM;6/23/2024 4:25:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;39a3ddcc-c3e0-4716-b26a-87607cb07100;1;Produkt 1;6/23/2024 3:45:27 PM;6/23/2024 3:45:27 PM;6/23/2024 4:42:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;c27efc0c-c240-4c76-8a3c-3c95028fe15a;1;Produkt 1;6/23/2024 4:05:27 PM;6/23/2024 4:05:27 PM;6/23/2024 5:07:09 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ab104931-35e9-4e2b-811a-c77195be807b;1;Produkt 2;6/23/2024 4:25:27 PM;6/23/2024 4:25:27 PM;6/23/2024 5:23:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;4ada762a-fc92-482d-bd5b-301621f7d6bd;1;Produkt 3;6/24/2024 12:35:27 AM;6/24/2024 12:35:27 AM;6/24/2024 1:13:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;d453e72c-d1df-48bc-9873-ab1545690be6;1;Produkt 1;6/24/2024 12:55:27 AM;6/24/2024 12:55:27 AM;6/24/2024 1:58:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;8244b5c2-2c75-45b1-b9a0-c78cc2e1833c;1;Produkt 1;6/24/2024 2:45:27 AM;6/24/2024 2:45:27 AM;6/24/2024 3:38:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;1620ff03-c42f-4464-a57e-9d419a4a99e0;1;Produkt 1;6/24/2024 3:25:27 AM;6/24/2024 3:25:27 AM;6/24/2024 4:21:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;00bbd482-02ef-426c-855b-7f4f2f761407;1;Produkt 2;6/24/2024 4:35:27 AM;6/24/2024 4:35:27 AM;6/24/2024 5:51:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;3bc87724-29b6-4754-8258-200545ece109;1;Produkt 1;6/24/2024 9:25:27 AM;6/24/2024 9:25:27 AM;6/24/2024 10:30:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;cfe43f6f-a8e0-43f9-8a94-8b9317ca7983;1;Produkt 5;6/24/2024 12:05:27 PM;6/24/2024 1:23:01 PM;6/24/2024 2:02:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;81a1b546-0b57-4693-9f3b-7fc112a89700;1;Produkt 3;6/24/2024 2:25:27 PM;6/24/2024 2:25:27 PM;6/24/2024 3:05:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;809c9f11-a682-4902-a8bb-bdf301b96572;1;Produkt 1;6/24/2024 3:35:27 PM;6/24/2024 3:35:27 PM;6/24/2024 4:41:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;341dab11-ea08-4dae-8a03-f7bafbd1ae1f;1;Produkt 5;6/24/2024 5:15:27 PM;6/24/2024 5:15:27 PM;6/24/2024 6:05:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;f33a2d4c-3181-4e5a-b6c5-3d57a7937602;1;Produkt 1;6/24/2024 7:05:27 PM;6/24/2024 7:05:27 PM;6/24/2024 8:06:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;b1975501-ab93-45e2-99fd-062640cbc013;1;Produkt 3;6/24/2024 7:45:27 PM;6/24/2024 7:45:27 PM;6/24/2024 8:24:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;288e8a24-0c8c-4966-b593-477476cf5fd2;1;Produkt 5;6/25/2024 1:05:27 AM;6/25/2024 4:35:27 AM;6/25/2024 5:04:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;8c676f2a-cbca-40b3-af41-8c553fc596be;1;Produkt 3;6/25/2024 2:35:27 AM;6/25/2024 3:01:56 AM;6/25/2024 3:59:41 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;2e9d5ac3-fc29-43ab-9828-6a53cbeb55e9;1;Produkt 4;6/25/2024 6:15:27 AM;6/25/2024 6:15:27 AM;6/25/2024 7:14:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;216a1847-c0e5-4d27-8133-741ba4aa3ae7;1;Produkt 5;6/25/2024 8:35:27 AM;6/25/2024 8:35:27 AM;6/25/2024 9:13:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;82081b0c-fc9f-4ee6-9b3c-047c49bd0769;1;Produkt 2;6/25/2024 9:15:27 AM;6/25/2024 9:15:27 AM;6/25/2024 10:12:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;a82fd3ee-54bf-42fc-993c-77ea172705a9;1;Produkt 4;6/25/2024 9:25:27 AM;6/25/2024 9:25:27 AM;6/25/2024 10:30:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;1f524a66-120d-42f2-be1e-cdde990aa1b1;1;Produkt 3;6/25/2024 11:35:27 AM;6/25/2024 11:35:27 AM;6/25/2024 12:16:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;db4afa41-1ca2-436b-b498-1a8cea1c774f;1;Produkt 2;6/25/2024 12:05:27 PM;6/25/2024 12:05:27 PM;6/25/2024 1:04:39 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;a2c8d188-c0e6-4f04-b39e-be0d2b41db09;1;Produkt 4;6/25/2024 2:45:27 PM;6/25/2024 2:45:27 PM;6/25/2024 4:06:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;3c2e891e-8894-4ec1-a51d-c098c22cf03e;1;Produkt 3;6/25/2024 3:05:27 PM;6/25/2024 3:05:27 PM;6/25/2024 3:47:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;89f1a80a-4d33-4221-8a6a-e9f83161acb1;1;Produkt 5;6/25/2024 5:25:27 PM;6/25/2024 5:25:27 PM;6/25/2024 5:55:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;6fe76275-b0aa-4e81-ae3f-9ba9204eca08;1;Produkt 1;6/25/2024 7:15:27 PM;6/25/2024 7:15:27 PM;6/25/2024 8:23:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;2cd35d3d-fa6e-41a6-9280-e34a7f337355;1;Produkt 3;6/26/2024 1:55:27 AM;6/26/2024 1:55:27 AM;6/26/2024 2:33:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;40770484-0b7b-488b-ba5f-a3faf42c9856;1;Produkt 1;6/26/2024 7:35:27 AM;6/26/2024 7:35:27 AM;6/26/2024 8:35:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;b6f97cdf-eb9d-41b0-8145-7dfeb826c77f;1;Produkt 5;6/26/2024 9:15:27 AM;6/26/2024 9:17:27 AM;6/26/2024 10:21:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;40c2abc7-fcfd-4d49-aae5-8289c5e30119;1;Produkt 3;6/26/2024 9:35:27 AM;6/26/2024 9:35:27 AM;6/26/2024 10:16:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;09a503cf-b073-4253-8c63-720b097d4a2d;1;Produkt 1;6/26/2024 9:55:27 AM;6/26/2024 9:55:27 AM;6/26/2024 10:54:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;0a136cd6-f581-4477-849b-6e67f4ff3368;1;Produkt 5;6/26/2024 11:05:27 AM;6/26/2024 11:05:27 AM;6/26/2024 11:42:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;f6cb2d8c-6aba-4f2e-94b3-cd6e44d81162;1;Produkt 3;6/26/2024 11:15:27 AM;6/26/2024 11:15:27 AM;6/26/2024 11:56:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;c634cabc-9be3-4127-87df-50c14184728b;1;Produkt 5;6/26/2024 12:55:27 PM;6/26/2024 12:55:27 PM;6/26/2024 1:37:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;c9c22e51-6fa2-4ebe-90ad-657f93c8c254;1;Produkt 3;6/26/2024 4:45:27 PM;6/26/2024 4:45:27 PM;6/26/2024 5:24:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;5ce90491-ca2e-4bb6-ae3b-68c4f52339ba;1;Produkt 1;6/26/2024 5:35:27 PM;6/26/2024 5:35:27 PM;6/26/2024 6:36:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;55ba2bfb-bafc-4071-b33f-92a72f2186fb;1;Produkt 5;6/26/2024 6:55:27 PM;6/26/2024 6:55:27 PM;6/26/2024 7:25:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ee23a5da-296f-4d29-890d-2963942cd05c;1;Produkt 5;6/26/2024 7:25:27 PM;6/26/2024 7:26:15 PM;6/26/2024 8:10:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;1057565a-68de-4a23-87e8-8c85b4b3750b;1;Produkt 3;6/26/2024 7:45:27 PM;6/26/2024 7:45:27 PM;6/26/2024 8:24:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;344d1d75-3859-4552-aa4f-2a86af7ea8e2;1;Produkt 3;6/26/2024 8:05:27 PM;6/26/2024 8:05:27 PM;6/26/2024 8:44:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;fa08a308-f703-41dd-8529-b3f85f8c285b;1;Produkt 3;6/26/2024 8:25:27 PM;6/26/2024 8:25:27 PM;6/26/2024 9:04:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;a2cb7878-e58b-422a-80f0-3193a2a58791;1;Produkt 5;6/26/2024 11:05:27 PM;6/26/2024 11:05:27 PM;6/26/2024 11:50:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ce9599bb-f597-4898-9813-7c7eedcf45e0;1;Produkt 4;6/27/2024 2:45:27 AM;6/27/2024 2:45:27 AM;6/27/2024 3:44:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;4f2e9563-9899-4af4-8267-7e3200bc7b08;1;Produkt 3;6/27/2024 4:15:27 AM;6/27/2024 4:15:27 AM;6/27/2024 4:54:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;2425f063-b3bf-4fe3-aafc-5a6b739175d5;1;Produkt 4;6/27/2024 8:55:27 AM;6/27/2024 8:55:27 AM;6/27/2024 9:58:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;d48a92aa-5d7f-4a24-af2f-813314c90ef1;1;Produkt 3;6/27/2024 11:45:27 AM;6/27/2024 11:45:27 AM;6/27/2024 12:26:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ad80be05-3fa4-4927-8c7c-0eb9810b13f9;1;Produkt 5;6/27/2024 12:25:27 PM;6/27/2024 12:25:27 PM;6/27/2024 12:59:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;23c867a2-c437-4065-bf39-4b40b7b15742;1;Produkt 4;6/27/2024 1:35:27 PM;6/27/2024 1:35:27 PM;6/27/2024 2:37:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;e13f1ad5-5b8f-417e-915d-29fe90216f69;1;Produkt 1;6/27/2024 5:05:27 PM;6/27/2024 5:05:27 PM;6/27/2024 6:07:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;e2e43122-cdb8-4f67-996a-16a5f999585d;1;Produkt 5;6/27/2024 5:45:27 PM;6/27/2024 5:45:27 PM;6/27/2024 6:48:57 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;a5ca4066-687f-40dd-afd7-843d6b95a12d;1;Produkt 3;6/27/2024 6:55:27 PM;6/27/2024 6:55:27 PM;6/27/2024 7:34:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;63d8f210-a5fd-4c64-966d-f62e98c6b953;1;Produkt 1;6/27/2024 8:05:27 PM;6/27/2024 8:05:27 PM;6/27/2024 9:02:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;6608366c-3837-4c39-a527-6853600ba7d3;1;Produkt 1;6/27/2024 9:15:27 PM;6/27/2024 9:15:27 PM;6/27/2024 10:10:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;a2ea260e-5f74-4be6-9425-5ba99612c645;1;Produkt 5;6/27/2024 10:35:27 PM;6/27/2024 10:35:27 PM;6/27/2024 11:04:27 PM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;0bb24a05-6573-4006-80a2-43d48820ccfe;1;Produkt 5;6/28/2024 12:25:27 AM;6/28/2024 12:25:27 AM;6/28/2024 12:54:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ecd82d5b-8be1-4ae1-9bc4-ab862d861c5d;1;Produkt 5;6/28/2024 1:05:27 AM;6/28/2024 1:05:27 AM;6/28/2024 1:34:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;45e91919-533c-4a91-8848-fac00863e37f;1;Produkt 5;6/28/2024 2:15:27 AM;6/28/2024 2:15:27 AM;6/28/2024 2:44:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;0c294e73-8796-4aa8-93e6-d31d520d6bda;1;Produkt 5;6/28/2024 3:15:27 AM;6/28/2024 3:15:27 AM;6/28/2024 4:07:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;6694961d-6f67-43bd-b624-b68e97075099;1;Produkt 1;6/28/2024 3:35:27 AM;6/28/2024 3:35:27 AM;6/28/2024 4:32:27 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ec3e160c-1028-4532-98d9-946356d14f60;1;Produkt 5;6/28/2024 6:05:27 AM;6/28/2024 6:05:27 AM;6/28/2024 6:35:57 AM;1/1/0001 12:00:00 AM
fd2bae8b-db99-4720-bdc9-85d9bc36e971;Hannah Johnson;ee2fde3a-53de-48ed-97ee-a12dad11a4d0;1;Produkt 3;6/28/2024 6:55:27 AM;6/28/2024 6:55:27 AM;6/28/2024 7:34:27 AM;1/1/0001 12:00:00 AM
